,2025-03-23T20:09:01.174Z,AppointmentCreated,67e06a55495a5a45b597d2f1,processing,0,,
,,,,completed,0,2025-03-23T20:09:03.220Z,
,,,,completed,0,2025-03-23T20:26:02.836Z,
,,,,completed,0,2025-03-24T12:20:31.765Z,
,,,,completed,0,2025-03-24T13:42:56.540Z,
,,,,completed,0,2025-03-24T14:02:00.464Z,
,,,,completed,0,2025-03-24T14:04:55.700Z,
,,,,completed,0,2025-03-24T14:19:45.208Z,
,,,,completed,0,2025-03-24T14:21:54.735Z,
,,,,completed,0,2025-03-24T15:45:50.073Z,
,,,,completed,0,2025-03-24T15:54:54.076Z,
,,,,completed,0,2025-03-24T15:58:31.991Z,
,,,,completed,0,2025-03-24T16:32:04.412Z,
,,,,completed,0,2025-03-24T18:00:32.658Z,
,,,,completed,0,2025-03-24T18:26:44.544Z,
,,,,completed,0,2025-03-24T18:27:49.970Z,
AppointmentRescheduled_67d436b10d7fffa14b3deb04_1743601332503,2025-04-02T13:42:12.996Z,AppointmentRescheduled,67d436b10d7fffa14b3deb04,processing,0,,
AppointmentCreated_67ed407d6f311301f9f7db47_1743601795181,2025-04-02T13:49:55.764Z,AppointmentCreated,67ed407d6f311301f9f7db47,processing,0,,
AppointmentRescheduled_67e3f37ec021e28ca9aa61ae_1743606208895,2025-04-02T15:03:29.095Z,AppointmentRescheduled,67e3f37ec021e28ca9aa61ae,processing,0,,
AppointmentCanceled_67e3f37ec021e28ca9aa61a8_1743606224177,2025-04-02T15:03:44.177Z,AppointmentCanceled,67e3f37ec021e28ca9aa61a8,processing,0,,
AppointmentCanceled_67e3f37ec021e28ca9aa61a8_1743606224177,2025-04-02T15:03:44.857Z,,,failed,0,,"""Appointment 67e3f37ec021e28ca9aa61a8 not found for cancellation"""
AppointmentCreated_67ed56a18b6503138dfbc7da_1743607464048,2025-04-02T15:24:25.352Z,AppointmentCreated,67ed56a18b6503138dfbc7da,processing,0,,
AppointmentRescheduled_67ed56a18b6503138dfbc7da_1743607644236,2025-04-02T15:27:24.482Z,AppointmentRescheduled,67ed56a18b6503138dfbc7da,processing,0,,
AppointmentDeleted_67e1c9c15e421bb4bedb2fda_1743607700994,2025-04-02T15:28:20.994Z,AppointmentDeleted,67e1c9c15e421bb4bedb2fda,processing,0,,
AppointmentDeleted_67e1c9c15e421bb4bedb2fda_1743607700994,2025-04-02T15:28:22.370Z,,,completed,0,2025-04-02T15:28:22.370Z,
AppointmentDeleted_67cf615fdd39898e0ee57191_1743608145215,2025-04-02T15:35:45.608Z,AppointmentDeleted,67cf615fdd39898e0ee57191,processing,0,,
AppointmentDeleted_67eae4f00a35cf7bdc8a2fdd_1743616691753,2025-04-02T17:58:13.014Z,AppointmentDeleted,67eae4f00a35cf7bdc8a2fdd,processing,0,,
AppointmentCreated_67ed7ba19314dec191f513dd_1743616935905,2025-04-02T18:02:16.141Z,AppointmentCreated,67ed7ba19314dec191f513dd,processing,0,,
AppointmentCreated_67ed89d8226e852fe83c69b1_1743620575731,2025-04-02T19:02:58.226Z,AppointmentCreated,67ed89d8226e852fe83c69b1,processing,0,,
AppointmentDeleted_67843abc792091af908f6374_1743625268774,2025-04-02T20:21:09.211Z,AppointmentDeleted,67843abc792091af908f6374,processing,0,,
AppointmentCanceled_6737950931067273bb60b978_1743625301935,2025-04-02T20:21:41.935Z,AppointmentCanceled,6737950931067273bb60b978,processing,0,,
AppointmentCanceled_6737950931067273bb60b978_1743625301935,2025-04-02T20:21:42.619Z,,,failed,0,,"""Appointment 6737950931067273bb60b978 not found for cancellation"""
AppointmentCreated_67eda973226e852fe83d06e5_1743628665681,2025-04-02T21:17:46.082Z,AppointmentCreated,67eda973226e852fe83d06e5,processing,0,,
AppointmentCreated_67eda974226e852fe83d06eb_1743628666724,2025-04-02T21:17:46.724Z,AppointmentCreated,67eda974226e852fe83d06eb,completed,0,2025-04-02T21:17:52.348Z,
AppointmentCreated_67eda976226e852fe83d06fe_1743628668291,2025-04-02T21:17:48.291Z,AppointmentCreated,67eda976226e852fe83d06fe,completed,0,2025-04-02T21:17:52.341Z,
AppointmentCreated_67eda977226e852fe83d0710_1743628668740,2025-04-02T21:17:48.740Z,AppointmentCreated,67eda977226e852fe83d0710,completed,0,2025-04-02T21:17:52.334Z,
AppointmentCreated_67eda979226e852fe83d071d_1743628670820,2025-04-02T21:17:50.820Z,AppointmentCreated,67eda979226e852fe83d071d,completed,0,2025-04-02T21:17:52.331Z,
AppointmentCreated_67eda973226e852fe83d06de_1743628665673,2025-04-02T21:17:52.327Z,,,completed,0,2025-04-02T21:17:55.454Z,
AppointmentCreated_67eda977226e852fe83d0712_1743628669660,2025-04-02T21:17:54.431Z,,,completed,0,2025-04-02T21:17:54.431Z,
AppointmentCreated_67eda978226e852fe83d0717_1743628670589,2025-04-02T21:17:55.619Z,,,completed,0,2025-04-02T21:17:55.619Z,
AppointmentCreated_67edab4adf69d0619670f5b3_1743629136340,2025-04-02T21:25:36.675Z,AppointmentCreated,67edab4adf69d0619670f5b3,processing,0,,
AppointmentCreated_67edc1c2226e852fe83d5ff0_1743634889077,2025-04-02T23:01:29.476Z,AppointmentCreated,67edc1c2226e852fe83d5ff0,processing,0,,
AppointmentCreated_67ee80befb416c728067b3ee_1743683780264,2025-04-03T12:36:20.641Z,AppointmentCreated,67ee80befb416c728067b3ee,processing,0,,
AppointmentCanceled_67ee80befb416c728067b3ee_1743683795921,2025-04-03T12:36:35.921Z,AppointmentCanceled,67ee80befb416c728067b3ee,processing,0,,
AppointmentCanceled_67ee80befb416c728067b3ee_1743683795921,2025-04-03T12:36:37.447Z,,,completed,0,2025-04-03T12:36:37.447Z,
AppointmentCreated_67ee80f5ae1230592bab7465_1743683837876,2025-04-03T12:37:17.876Z,AppointmentCreated,67ee80f5ae1230592bab7465,processing,0,,
AppointmentCreated_67ee80f5ae1230592bab7465_1743683837876,2025-04-03T12:37:19.044Z,,,completed,0,2025-04-03T12:37:19.044Z,
AppointmentDeleted_67ee80f5ae1230592bab7465_1743683852728,2025-04-03T12:37:32.919Z,AppointmentDeleted,67ee80f5ae1230592bab7465,processing,0,,
AppointmentCreated_67ee812d052b92522ee75af9_1743683894715,2025-04-03T12:38:14.715Z,AppointmentCreated,67ee812d052b92522ee75af9,processing,0,,
AppointmentCreated_67ee812d052b92522ee75af9_1743683894715,2025-04-03T12:38:16.110Z,,,completed,0,2025-04-03T12:38:16.110Z,
AppointmentCreated_67ee8145052b92522ee75b43_1743683915831,2025-04-03T12:38:36.020Z,AppointmentCreated,67ee8145052b92522ee75b43,processing,0,,
AppointmentCreated_67ee8146052b92522ee75b46_1743683916317,2025-04-03T12:38:36.317Z,AppointmentCreated,67ee8146052b92522ee75b46,completed,0,2025-04-03T12:38:37.407Z,
AppointmentCreated_67ee8147052b92522ee75b49_1743683916960,2025-04-03T12:38:36.960Z,AppointmentCreated,67ee8147052b92522ee75b49,completed,0,2025-04-03T12:38:37.452Z,
AppointmentCreated_67ee8148052b92522ee75b53_1743683918090,2025-04-03T12:38:38.090Z,AppointmentCreated,67ee8148052b92522ee75b53,completed,0,2025-04-03T12:38:38.190Z,
AppointmentCreated_67ee8149052b92522ee75b5c_1743683919004,2025-04-03T12:38:39.004Z,AppointmentCreated,67ee8149052b92522ee75b5c,processing,0,,
AppointmentCreated_67ee8149052b92522ee75b5f_1743683919402,2025-04-03T12:38:39.402Z,AppointmentCreated,67ee8149052b92522ee75b5f,processing,0,,
AppointmentCreated_67ee814a052b92522ee75b66_1743683920029,2025-04-03T12:38:40.029Z,AppointmentCreated,67ee814a052b92522ee75b66,processing,0,,
AppointmentCreated_67ee8147052b92522ee75b4c_1743683917861,2025-04-03T12:38:40.927Z,,,completed,0,2025-04-03T12:38:40.927Z,
AppointmentCreated_67ee8149052b92522ee75b5c_1743683919004,2025-04-03T12:38:41.737Z,,,completed,0,2025-04-03T12:38:41.737Z,
AppointmentCreated_67ee814a052b92522ee75b66_1743683920029,2025-04-03T12:38:41.971Z,,,completed,0,2025-04-03T12:38:41.971Z,
AppointmentCreated_67ee8149052b92522ee75b5f_1743683919402,2025-04-03T12:38:42.655Z,,,completed,0,2025-04-03T12:38:42.655Z,
AppointmentCreated_67ee814a052b92522ee75b69_1743683920954,2025-04-03T12:38:44.986Z,,,completed,0,2025-04-03T12:38:44.986Z,
AppointmentDeleted_67ee8145052b92522ee75b43_1743684418839,2025-04-03T12:46:59.234Z,AppointmentDeleted,67ee8145052b92522ee75b43,processing,0,,
AppointmentDeleted_67ee8147052b92522ee75b49_1743684419824,2025-04-03T12:46:59.825Z,AppointmentDeleted,67ee8147052b92522ee75b49,completed,0,2025-04-03T12:47:09.570Z,
AppointmentDeleted_67ee8149052b92522ee75b5c_1743684421859,2025-04-03T12:47:01.859Z,AppointmentDeleted,67ee8149052b92522ee75b5c,completed,0,2025-04-03T12:47:09.618Z,
AppointmentDeleted_67ee814a052b92522ee75b69_1743684423922,2025-04-03T12:47:03.922Z,AppointmentDeleted,67ee814a052b92522ee75b69,failed,0,,"""Appointment 67ee8149052b92522ee75b5c not found for deletion"""
AppointmentDeleted_67ee8148052b92522ee75b53_1743684421238,2025-04-03T12:47:04.967Z,,,completed,0,2025-04-03T12:47:09.614Z,
AppointmentDeleted_67ee8146052b92522ee75b46_1743684418871,2025-04-03T12:47:09.620Z,,,completed,0,2025-04-03T12:47:09.620Z,
AppointmentDeleted_67ee8147052b92522ee75b4c_1743684420311,2025-04-03T12:47:10.880Z,,,completed,0,2025-04-03T12:47:10.880Z,
AppointmentDeleted_67ee812d052b92522ee75af9_1743684434691,2025-04-03T12:47:14.691Z,AppointmentDeleted,67ee812d052b92522ee75af9,processing,0,,
AppointmentDeleted_67ee812d052b92522ee75af9_1743684434691,2025-04-03T12:47:15.905Z,,,completed,0,2025-04-03T12:47:15.905Z,
AppointmentCreated_67ee89a9fb416c728067cf09_1743686066898,2025-04-03T13:14:27.296Z,AppointmentCreated,67ee89a9fb416c728067cf09,processing,0,,
AppointmentCreated_67eea5a9052b92522ee8491d_1743693231440,2025-04-03T15:13:52.851Z,AppointmentCreated,67eea5a9052b92522ee8491d,processing,0,,
AppointmentCreated_67eeae4ade432b67308efc9a_1743695443278,2025-04-03T15:50:43.807Z,AppointmentCreated,67eeae4ade432b67308efc9a,processing,0,,
AppointmentCanceled_67eeae4ade432b67308efc9a_1743695465536,2025-04-03T15:51:05.536Z,AppointmentCanceled,67eeae4ade432b67308efc9a,processing,0,,
AppointmentCanceled_67eeae4ade432b67308efc9a_1743695465536,2025-04-03T15:51:08.037Z,,,completed,0,2025-04-03T15:51:08.037Z,
AppointmentCreated_67eeae8e20716af76400d916_1743695508085,2025-04-03T15:51:48.404Z,AppointmentCreated,67eeae8e20716af76400d916,processing,0,,
AppointmentDeleted_67eeae8e20716af76400d916_1743695540705,2025-04-03T15:52:20.705Z,AppointmentDeleted,67eeae8e20716af76400d916,processing,0,,
AppointmentDeleted_67eeae8e20716af76400d916_1743695540705,2025-04-03T15:52:22.643Z,,,completed,0,2025-04-03T15:52:22.643Z,
AppointmentCreated_67eeaeca20716af76400dac7_1743695572441,2025-04-03T15:52:52.794Z,AppointmentCreated,67eeaeca20716af76400dac7,processing,0,,
AppointmentCreated_67eeaed65552e8a74d6b58b1_1743695580515,2025-04-03T15:53:00.515Z,AppointmentCreated,67eeaed65552e8a74d6b58b1,processing,0,,
AppointmentCreated_67eeaed75552e8a74d6b58b6_1743695581039,2025-04-03T15:53:01.039Z,AppointmentCreated,67eeaed75552e8a74d6b58b6,processing,0,,
AppointmentCreated_67eeaed65552e8a74d6b58b1_1743695580515,2025-04-03T15:53:01.216Z,,,completed,0,2025-04-03T15:53:01.216Z,
AppointmentCreated_67eeaed75552e8a74d6b58c1_1743695581754,2025-04-03T15:53:01.754Z,AppointmentCreated,67eeaed75552e8a74d6b58c1,processing,0,,
AppointmentCreated_67eeaed75552e8a74d6b58c1_1743695581754,2025-04-03T15:53:02.162Z,,,completed,0,2025-04-03T15:53:02.162Z,
AppointmentCreated_67eeaed75552e8a74d6b58b6_1743695581039,2025-04-03T15:53:02.085Z,,,completed,0,2025-04-03T15:53:02.085Z,
AppointmentCreated_67eeaed85552e8a74d6b58cd_1743695582619,2025-04-03T15:53:02.619Z,AppointmentCreated,67eeaed85552e8a74d6b58cd,processing,0,,
AppointmentCreated_67eeaed95552e8a74d6b58d3_1743695582665,2025-04-03T15:53:02.665Z,AppointmentCreated,67eeaed95552e8a74d6b58d3,processing,0,,
AppointmentCreated_67eeaed95552e8a74d6b58d7_1743695583074,2025-04-03T15:53:03.074Z,AppointmentCreated,67eeaed95552e8a74d6b58d7,processing,0,,
AppointmentCreated_67eeaed95552e8a74d6b58d3_1743695582665,2025-04-03T15:53:03.402Z,,,completed,0,2025-04-03T15:53:03.402Z,
AppointmentCreated_67eeaed85552e8a74d6b58cd_1743695582619,2025-04-03T15:53:03.472Z,,,completed,0,2025-04-03T15:53:03.472Z,
AppointmentCreated_67eeaed95552e8a74d6b58db_1743695583404,2025-04-03T15:53:03.404Z,AppointmentCreated,67eeaed95552e8a74d6b58db,processing,0,,
AppointmentCreated_67eeaed95552e8a74d6b58d7_1743695583074,2025-04-03T15:53:03.886Z,,,completed,0,2025-04-03T15:53:03.886Z,
AppointmentCreated_67eeaeda5552e8a74d6b58e1_1743695584428,2025-04-03T15:53:04.428Z,AppointmentCreated,67eeaeda5552e8a74d6b58e1,processing,0,,
AppointmentCreated_67eeaeda5552e8a74d6b58dd_1743695584333,2025-04-03T15:53:04.333Z,AppointmentCreated,67eeaeda5552e8a74d6b58dd,processing,0,,
AppointmentCreated_67eeaeda5552e8a74d6b58e1_1743695584428,2025-04-03T15:53:04.720Z,,,completed,0,2025-04-03T15:53:04.720Z,
AppointmentCreated_67eeaed95552e8a74d6b58db_1743695583404,2025-04-03T15:53:04.619Z,,,completed,0,2025-04-03T15:53:04.619Z,
AppointmentCreated_67eeaeda5552e8a74d6b58dd_1743695584333,2025-04-03T15:53:05.351Z,,,completed,0,2025-04-03T15:53:05.351Z,
AppointmentDeleted_67eeaed65552e8a74d6b58b1_1743695638975,2025-04-03T15:53:59.290Z,AppointmentDeleted,67eeaed65552e8a74d6b58b1,processing,0,,
AppointmentDeleted_67eeaed75552e8a74d6b58b6_1743695639898,2025-04-03T15:53:59.898Z,AppointmentDeleted,67eeaed75552e8a74d6b58b6,completed,0,2025-04-03T15:54:01.051Z,
AppointmentDeleted_67eeaed75552e8a74d6b58c1_1743695640267,2025-04-03T15:54:00.267Z,AppointmentDeleted,67eeaed75552e8a74d6b58c1,completed,0,2025-04-03T15:54:01.829Z,
AppointmentDeleted_67eeaed85552e8a74d6b58cd_1743695640867,2025-04-03T15:54:00.867Z,AppointmentDeleted,67eeaed85552e8a74d6b58cd,completed,0,2025-04-03T15:54:02.179Z,
AppointmentDeleted_67eeaed95552e8a74d6b58d3_1743695641803,2025-04-03T15:54:01.803Z,AppointmentDeleted,67eeaed95552e8a74d6b58d3,processing,0,,
AppointmentDeleted_67eeaed95552e8a74d6b58d7_1743695642224,2025-04-03T15:54:02.224Z,AppointmentDeleted,67eeaed95552e8a74d6b58d7,processing,0,,
AppointmentDeleted_67eeaed95552e8a74d6b58db_1743695642652,2025-04-03T15:54:02.653Z,AppointmentDeleted,67eeaed95552e8a74d6b58db,processing,0,,
AppointmentDeleted_67eeaed85552e8a74d6b58cd_1743695640867,2025-04-03T15:54:02.750Z,,,completed,0,2025-04-03T15:54:02.750Z,
AppointmentDeleted_67eeaed95552e8a74d6b58d7_1743695642224,2025-04-03T15:54:03.360Z,,,completed,0,2025-04-03T15:54:03.360Z,
AppointmentDeleted_67eeaeda5552e8a74d6b58dd_1743695643577,2025-04-03T15:54:03.577Z,AppointmentDeleted,67eeaeda5552e8a74d6b58dd,processing,0,,
AppointmentDeleted_67eeaed95552e8a74d6b58db_1743695642652,2025-04-03T15:54:04.018Z,,,completed,0,2025-04-03T15:54:04.018Z,
AppointmentDeleted_67eeaeda5552e8a74d6b58e1_1743695644006,2025-04-03T15:54:04.006Z,AppointmentDeleted,67eeaeda5552e8a74d6b58e1,processing,0,,
AppointmentDeleted_67eeaed95552e8a74d6b58d3_1743695641803,2025-04-03T15:54:04.078Z,,,completed,0,2025-04-03T15:54:04.078Z,
AppointmentDeleted_67eeaeda5552e8a74d6b58dd_1743695643577,2025-04-03T15:54:05.243Z,,,completed,0,2025-04-03T15:54:05.243Z,
AppointmentDeleted_67eeaeda5552e8a74d6b58e1_1743695644006,2025-04-03T15:54:07.842Z,,,completed,0,2025-04-03T15:54:07.842Z,
AppointmentDeleted_67eeaeca20716af76400dac7_1743695665825,2025-04-03T15:54:25.825Z,AppointmentDeleted,67eeaeca20716af76400dac7,processing,0,,
AppointmentDeleted_67eeaeca20716af76400dac7_1743695665825,2025-04-03T15:54:26.949Z,,,completed,0,2025-04-03T15:54:26.949Z,
AppointmentCreated_67eeb149ae1230592bacbd27_1743696206885,2025-04-03T16:03:27.804Z,AppointmentCreated,67eeb149ae1230592bacbd27,processing,0,,
AppointmentCreated_67eeb183ae1230592bacbf2b_1743696266105,2025-04-03T16:04:26.105Z,AppointmentCreated,67eeb183ae1230592bacbf2b,processing,0,,
AppointmentCreated_67eeb183ae1230592bacbf2b_1743696266105,2025-04-03T16:04:27.080Z,,,completed,0,2025-04-03T16:04:27.080Z,
AppointmentCreated_67eeb19dde432b67308f17ef_1743696291652,2025-04-03T16:04:51.762Z,AppointmentCreated,67eeb19dde432b67308f17ef,processing,0,,
AppointmentCreated_67eeb19cde432b67308f17e2_1743696291545,2025-04-03T16:04:51.721Z,AppointmentCreated,67eeb19cde432b67308f17e2,completed,0,2025-04-03T16:04:52.843Z,
AppointmentCreated_67eeb19ede432b67308f17f4_1743696292596,2025-04-03T16:04:52.596Z,AppointmentCreated,67eeb19ede432b67308f17f4,completed,0,2025-04-03T16:04:52.900Z,
AppointmentCreated_67eeb19fde432b67308f1800_1743696293230,2025-04-03T16:04:53.230Z,AppointmentCreated,67eeb19fde432b67308f1800,processing,0,,
AppointmentCreated_67eeb19fde432b67308f1800_1743696293230,2025-04-03T16:04:54.147Z,,,completed,0,2025-04-03T16:04:54.147Z,
AppointmentCreated_67eeb1a0de432b67308f1805_1743696294394,2025-04-03T16:04:54.394Z,AppointmentCreated,67eeb1a0de432b67308f1805,processing,0,,
AppointmentCreated_67eeb1a0de432b67308f1805_1743696294394,2025-04-03T16:04:54.916Z,,,completed,0,2025-04-03T16:04:54.916Z,
AppointmentCreated_67eeb1a1de432b67308f1810_1743696295087,2025-04-03T16:04:55.087Z,AppointmentCreated,67eeb1a1de432b67308f1810,processing,0,,
AppointmentCreated_67eeb1a1de432b67308f1810_1743696295087,2025-04-03T16:04:55.608Z,,,completed,0,2025-04-03T16:04:55.608Z,
AppointmentCreated_67eeb1a1de432b67308f1819_1743696296980,2025-04-03T16:04:56.980Z,AppointmentCreated,67eeb1a1de432b67308f1819,processing,0,,
AppointmentCreated_67eeb1a1de432b67308f1819_1743696296980,2025-04-03T16:04:57.627Z,,,completed,0,2025-04-03T16:04:57.627Z,
AppointmentCreated_67eeb1a2de432b67308f1821_1743696297507,2025-04-03T16:04:57.507Z,AppointmentCreated,67eeb1a2de432b67308f1821,processing,0,,
AppointmentCreated_67eeb1a2de432b67308f1821_1743696297507,2025-04-03T16:04:58.303Z,,,completed,0,2025-04-03T16:04:58.303Z,
AppointmentCreated_67eeb1a3de432b67308f182c_1743696297428,2025-04-03T16:04:58.382Z,,,completed,0,2025-04-03T16:04:58.382Z,
AppointmentCreated_67eeb1c320716af76400f472_1743696329219,2025-04-03T16:05:29.219Z,AppointmentCreated,67eeb1c320716af76400f472,processing,0,,
AppointmentCreated_67eeb1c320716af76400f472_1743696329219,2025-04-03T16:05:29.726Z,,,completed,0,2025-04-03T16:05:29.726Z,
AppointmentCreated_67eeb5d5fb416c728068aae3_1743697372955,2025-04-03T16:22:53.445Z,AppointmentCreated,67eeb5d5fb416c728068aae3,processing,0,,
