,2025-03-23T20:09:01.174Z,AppointmentCreated,67e06a55495a5a45b597d2f1,processing,0,,
AppointmentCanceled_67ee89a9fb416c728067cf09_1743697896843,2025-04-03T16:31:37.415Z,AppointmentCanceled,67ee89a9fb416c728067cf09,processing,0,,
AppointmentCanceled_67e5bc779c42f9b2f1ebf49a_1743703682029,2025-04-03T18:08:03.232Z,AppointmentCanceled,67e5bc779c42f9b2f1ebf49a,processing,0,,
AppointmentCreated_67eed709de432b67309064c0_1743705872007,2025-04-03T18:44:32.412Z,AppointmentCreated,67eed709de432b67309064c0,processing,0,,
AppointmentRescheduled_67770e773a5986ca76472ebd_1743706475065,2025-04-03T18:54:35.435Z,AppointmentRescheduled,67770e773a5986ca76472ebd,processing,0,,
AppointmentRescheduled_67770e773a5986ca76472ec0_1743706478042,2025-04-03T18:54:38.042Z,AppointmentRescheduled,67770e773a5986ca76472ec0,processing,0,,
AppointmentRescheduled_67770e773a5986ca76472ec0_1743706478042,2025-04-03T18:54:38.819Z,,,completed,0,2025-04-03T18:54:38.819Z,
AppointmentRescheduled_67770e773a5986ca76472ec3_1743706488172,2025-04-03T18:54:48.172Z,AppointmentRescheduled,67770e773a5986ca76472ec3,processing,0,,
AppointmentRescheduled_67770e773a5986ca76472ec3_1743706488172,2025-04-03T18:54:49.168Z,,,completed,0,2025-04-03T18:54:49.168Z,
AppointmentRescheduled_67e3f37ec021e28ca9aa61ae_1743706624422,2025-04-03T18:57:04.773Z,AppointmentRescheduled,67e3f37ec021e28ca9aa61ae,processing,0,,
AppointmentRescheduled_67e3f37fc021e28ca9aa61b1_1743706668931,2025-04-03T18:57:48.931Z,AppointmentRescheduled,67e3f37fc021e28ca9aa61b1,processing,0,,
AppointmentRescheduled_67e3f37fc021e28ca9aa61b1_1743706668931,2025-04-03T18:57:49.921Z,,,completed,0,2025-04-03T18:57:49.921Z,
Intake Submitted-form-625cc07f-ae20-447e-becc-0f3033bd9e3e--efdea355,2025-04-03T19:18:50.913Z,Intake Submitted,625cc07f-ae20-447e-becc-0f3033bd9e3e,processing,0,,
AppointmentRescheduled_671172a94568fc2792946a92_1743710135969,2025-04-03T19:55:37.291Z,AppointmentRescheduled,671172a94568fc2792946a92,processing,0,,
AppointmentDeleted_671172aa4568fc2792946a97_1743710170078,2025-04-03T19:56:10.078Z,AppointmentDeleted,671172aa4568fc2792946a97,processing,0,,
AppointmentDeleted_671172aa4568fc2792946aa0_1743710170451,2025-04-03T19:56:10.452Z,AppointmentDeleted,671172aa4568fc2792946aa0,processing,0,,
AppointmentDeleted_671172aa4568fc2792946aa0_1743710170451,2025-04-03T19:56:12.394Z,,,completed,0,2025-04-03T19:56:12.394Z,
AppointmentDeleted_671172ab4568fc2792946aa7_1743710172854,2025-04-03T19:56:12.854Z,AppointmentDeleted,671172ab4568fc2792946aa7,processing,0,,
AppointmentDeleted_671172ac4568fc2792946ab2_1743710174211,2025-04-03T19:56:14.211Z,AppointmentDeleted,671172ac4568fc2792946ab2,processing,0,,
AppointmentDeleted_671172ab4568fc2792946aa7_1743710172854,2025-04-03T19:56:14.673Z,,,completed,0,2025-04-03T19:56:14.673Z,
AppointmentDeleted_671172aa4568fc2792946a97_1743710170078,2025-04-03T19:56:14.794Z,,,completed,0,2025-04-03T19:56:14.794Z,
AppointmentDeleted_671172ad4568fc2792946ab7_1743710175174,2025-04-03T19:56:15.174Z,AppointmentDeleted,671172ad4568fc2792946ab7,processing,0,,
AppointmentDeleted_671172ac4568fc2792946ab5_1743710175171,2025-04-03T19:56:15.172Z,AppointmentDeleted,671172ac4568fc2792946ab5,processing,0,,
AppointmentDeleted_671172ae4568fc2792946abe_1743710175383,2025-04-03T19:56:15.383Z,AppointmentDeleted,671172ae4568fc2792946abe,processing,0,,
AppointmentDeleted_671172ae4568fc2792946ac1_1743710175386,2025-04-03T19:56:15.386Z,AppointmentDeleted,671172ae4568fc2792946ac1,processing,0,,
AppointmentDeleted_671172af4568fc2792946acc_1743710176320,2025-04-03T19:56:16.321Z,AppointmentDeleted,671172af4568fc2792946acc,processing,0,,
AppointmentDeleted_671172ac4568fc2792946ab2_1743710174211,2025-04-03T19:56:16.706Z,,,completed,0,2025-04-03T19:56:16.706Z,
AppointmentDeleted_671172b14568fc2792946ad5_1743710177432,2025-04-03T19:56:17.432Z,AppointmentDeleted,671172b14568fc2792946ad5,processing,0,,
AppointmentDeleted_671172b24568fc2792946ade_1743710178149,2025-04-03T19:56:18.149Z,AppointmentDeleted,671172b24568fc2792946ade,processing,0,,
AppointmentDeleted_671172ae4568fc2792946abe_1743710175383,2025-04-03T19:56:18.661Z,,,completed,0,2025-04-03T19:56:18.661Z,
AppointmentDeleted_671172b24568fc2792946ae6_1743710179325,2025-04-03T19:56:19.325Z,AppointmentDeleted,671172b24568fc2792946ae6,processing,0,,
AppointmentDeleted_671172b34568fc2792946aea_1743710179347,2025-04-03T19:56:19.347Z,AppointmentDeleted,671172b34568fc2792946aea,processing,0,,
AppointmentDeleted_671172ae4568fc2792946ac1_1743710175386,2025-04-03T19:56:20.330Z,,,completed,0,2025-04-03T19:56:20.330Z,
AppointmentDeleted_671172b44568fc2792946af2_1743710180460,2025-04-03T19:56:20.460Z,AppointmentDeleted,671172b44568fc2792946af2,processing,0,,
AppointmentDeleted_671172b54568fc2792946afe_1743710180667,2025-04-03T19:56:20.667Z,AppointmentDeleted,671172b54568fc2792946afe,processing,0,,
AppointmentDeleted_671172ac4568fc2792946ab5_1743710175171,2025-04-03T19:56:21.973Z,,,completed,0,2025-04-03T19:56:21.973Z,
AppointmentDeleted_671172b54568fc2792946b00_1743710183244,2025-04-03T19:56:23.244Z,AppointmentDeleted,671172b54568fc2792946b00,processing,0,,
AppointmentDeleted_671172b64568fc2792946b0a_1743710184261,2025-04-03T19:56:24.261Z,AppointmentDeleted,671172b64568fc2792946b0a,processing,0,,
AppointmentDeleted_671172b24568fc2792946ade_1743710178149,2025-04-03T19:56:24.731Z,,,completed,0,2025-04-03T19:56:24.731Z,
AppointmentDeleted_671172b74568fc2792946b14_1743710185207,2025-04-03T19:56:25.207Z,AppointmentDeleted,671172b74568fc2792946b14,processing,0,,
AppointmentDeleted_671172b74568fc2792946b27_1743710186426,2025-04-03T19:56:26.427Z,AppointmentDeleted,671172b74568fc2792946b27,processing,0,,
AppointmentDeleted_671172bc4568fc2792946b72_1743710191472,2025-04-03T19:56:31.472Z,AppointmentDeleted,671172bc4568fc2792946b72,processing,0,,
AppointmentDeleted_671172bc4568fc2792946b7a_1743710192646,2025-04-03T19:56:32.646Z,AppointmentDeleted,671172bc4568fc2792946b7a,completed,0,2025-04-03T19:56:40.418Z,
AppointmentDeleted_671172b74568fc2792946b27_1743710186426,2025-04-03T19:56:38.044Z,,,completed,0,2025-04-03T19:56:40.431Z,
AppointmentDeleted_671172b64568fc2792946b0a_1743710184261,2025-04-03T19:56:38.425Z,,,completed,0,2025-04-03T19:56:38.425Z,
AppointmentDeleted_671172b74568fc2792946b14_1743710185207,2025-04-03T19:56:38.820Z,,,completed,0,2025-04-03T19:56:38.820Z,
AppointmentDeleted_671172b44568fc2792946af2_1743710180460,2025-04-03T19:56:39.081Z,,,completed,0,2025-04-03T19:56:39.081Z,
AppointmentDeleted_671172b54568fc2792946afe_1743710180667,2025-04-03T19:56:39.463Z,,,completed,0,2025-04-03T19:56:39.463Z,
AppointmentDeleted_671172b84568fc2792946b2e_1743710187811,2025-04-03T19:56:40.191Z,,,completed,0,2025-04-03T19:56:40.191Z,
AppointmentDeleted_671172ba4568fc2792946b4e_1743710189162,2025-04-03T19:56:40.424Z,,,completed,0,2025-04-03T19:56:40.424Z,
AppointmentDeleted_671172bb4568fc2792946b6f_1743710190941,2025-04-03T19:56:41.057Z,,,completed,0,2025-04-03T19:56:41.057Z,
AppointmentDeleted_671172b94568fc2792946b38_1743710188024,2025-04-03T19:56:41.519Z,,,completed,0,2025-04-03T19:56:41.519Z,
AppointmentCanceled_67ceec96271133207e4e2139_1743711120880,2025-04-03T20:12:01.951Z,AppointmentCanceled,67ceec96271133207e4e2139,processing,0,,
AppointmentCreated_67eefb995552e8a74d6db7c6_1743715231041,2025-04-03T21:20:32.289Z,AppointmentCreated,67eefb995552e8a74d6db7c6,processing,0,,
AppointmentRescheduled_67e6accb734dec5128a99a0c_1743766370562,2025-04-04T11:32:52.206Z,AppointmentRescheduled,67e6accb734dec5128a99a0c,processing,0,,
AppointmentConfirmed_67ed407d6f311301f9f7db47_1743771451908,2025-04-04T12:57:33.416Z,AppointmentConfirmed,67ed407d6f311301f9f7db47,processing,0,,
AppointmentCreated_67efd962780d83720edfdeba_1743772009615,2025-04-04T13:06:50.903Z,AppointmentCreated,67efd962780d83720edfdeba,processing,0,,
AppointmentCreated_67efda7693019c7287976cb2_1743772284750,2025-04-04T13:11:24.975Z,AppointmentCreated,67efda7693019c7287976cb2,processing,0,,
AppointmentCanceled_67e6c824734dec5128aa5014_1743774102098,2025-04-04T13:41:43.994Z,AppointmentCanceled,67e6c824734dec5128aa5014,processing,0,,
AppointmentCreated_67eff58ed82a8f1df48c35bc_1743779220527,2025-04-04T15:07:02.374Z,AppointmentCreated,67eff58ed82a8f1df48c35bc,processing,0,,
AppointmentCreated_67eff914c3568782f4df2b9a_1743780122804,2025-04-04T15:22:04.653Z,AppointmentCreated,67eff914c3568782f4df2b9a,processing,0,,
Intake Submitted-form-4efb40ad-bdd5-4f5a-bb9a-898f3385a9a0--1869f86d,2025-04-04T18:41:34.916Z,Intake Submitted,4efb40ad-bdd5-4f5a-bb9a-898f3385a9a0,processing,0,,
AppointmentCreated_67f02ecff740706e982fd886_1743793879168,2025-04-04T19:11:20.569Z,AppointmentCreated,67f02ecff740706e982fd886,processing,0,,
AppointmentDeleted_67daf6bb52437ec64294e5e1_1743794171522,2025-04-04T19:16:11.904Z,AppointmentDeleted,67daf6bb52437ec64294e5e1,processing,0,,
AppointmentCreated_67f030f493019c728799b2cd_1743794426528,2025-04-04T19:20:27.533Z,AppointmentCreated,67f030f493019c728799b2cd,processing,0,,
AppointmentCreated_67f0444d93019c72879a1d56_1743799379403,2025-04-04T20:42:59.820Z,AppointmentCreated,67f0444d93019c72879a1d56,processing,0,,
AppointmentRescheduled_67d4608e0d7fffa14b3f11b4_1743799439982,2025-04-04T20:44:00.183Z,AppointmentRescheduled,67d4608e0d7fffa14b3f11b4,processing,0,,
AppointmentRescheduled_67786c2ce36b894a918f715b_1743804064379,2025-04-04T22:01:05.776Z,AppointmentRescheduled,67786c2ce36b894a918f715b,processing,0,,
AppointmentCreated_67f0585b750f5ea510e0a81c_1743804513905,2025-04-04T22:08:34.272Z,AppointmentCreated,67f0585b750f5ea510e0a81c,processing,0,,
AppointmentCreated_67f2cebeba7041d39930c889_1743965892495,2025-04-06T18:58:13.651Z,AppointmentCreated,67f2cebeba7041d39930c889,processing,0,,
AppointmentCanceled_678436a0534b5d16859d5354_1743970769330,2025-04-06T20:19:31.224Z,AppointmentCanceled,678436a0534b5d16859d5354,processing,0,,
AppointmentCreated_67f2e1de597dd44a0c923e57_1743970791278,2025-04-06T20:19:51.278Z,AppointmentCreated,67f2e1de597dd44a0c923e57,processing,0,,
AppointmentCreated_67f2e1de597dd44a0c923e57_1743970791278,2025-04-06T20:19:52.690Z,,,completed,0,2025-04-06T20:19:52.690Z,
Intake Submitted-form-ad93c552-fca1-497a-acce-53897b72e1be--29326b87,2025-04-06T20:53:01.566Z,Intake Submitted,ad93c552-fca1-497a-acce-53897b72e1be,processing,0,,
AppointmentConfirmed_67e9ed4d2b3408c941a1d0ad_1744026766796,2025-04-07T11:52:49.747Z,AppointmentConfirmed,67e9ed4d2b3408c941a1d0ad,processing,0,,
AppointmentConfirmed_67e59d749c42f9b2f1eb1758_1744026836355,2025-04-07T11:53:56.567Z,AppointmentConfirmed,67e59d749c42f9b2f1eb1758,processing,0,,
AppointmentConfirmed_67e93ec63511b61404dcfdff_1744026836329,2025-04-07T11:53:56.898Z,AppointmentConfirmed,67e93ec63511b61404dcfdff,completed,0,2025-04-07T11:53:58.893Z,
AppointmentConfirmed_67ea3768d61f8d5b1d62ff3a_1744026843312,2025-04-07T11:54:03.312Z,AppointmentConfirmed,67ea3768d61f8d5b1d62ff3a,processing,0,,
AppointmentConfirmed_67ea3768d61f8d5b1d62ff3a_1744026843312,2025-04-07T11:54:04.001Z,,,completed,0,2025-04-07T11:54:04.001Z,
AppointmentCreated_67f3bdfacd6afacf6e0d6dd0_1744027137101,2025-04-07T11:58:57.389Z,AppointmentCreated,67f3bdfacd6afacf6e0d6dd0,processing,0,,
AppointmentDeleted_67f3bdfacd6afacf6e0d6dd0_1744028139421,2025-04-07T12:15:39.730Z,AppointmentDeleted,67f3bdfacd6afacf6e0d6dd0,processing,0,,
AppointmentCreated_67f3c836c51ee80284b7d5bb_1744029756808,2025-04-07T12:43:58.884Z,AppointmentCreated,67f3c836c51ee80284b7d5bb,processing,0,,
AppointmentCreated_67f3da733e5fdfdeddb02e8c_1744034424847,2025-04-07T14:00:26.180Z,AppointmentCreated,67f3da733e5fdfdeddb02e8c,processing,0,,
AppointmentCanceled_679fdaae3d4b4147f6e2e93f_1744035145314,2025-04-07T14:12:26.386Z,AppointmentCanceled,679fdaae3d4b4147f6e2e93f,processing,0,,
AppointmentCreated_67f3f03c3e5fdfdeddb0f013_1744040002508,2025-04-07T15:33:22.735Z,AppointmentCreated,67f3f03c3e5fdfdeddb0f013,processing,0,,
AppointmentCreated_67f3f4c62a18db1beb4767b9_1744041164552,2025-04-07T15:52:44.921Z,AppointmentCreated,67f3f4c62a18db1beb4767b9,processing,0,,
AppointmentConfirmed_67f3da733e5fdfdeddb02e8c_1744041405529,2025-04-07T15:56:45.889Z,AppointmentConfirmed,67f3da733e5fdfdeddb02e8c,processing,0,,
AppointmentCreated_67f3f91f52090ea9d17d2fa1_1744042277964,2025-04-07T16:11:18.287Z,AppointmentCreated,67f3f91f52090ea9d17d2fa1,processing,0,,
AppointmentCanceled_67f3f91f52090ea9d17d2fa1_1744042327949,2025-04-07T16:12:07.949Z,AppointmentCanceled,67f3f91f52090ea9d17d2fa1,processing,0,,
AppointmentCanceled_67f3f91f52090ea9d17d2fa1_1744042327949,2025-04-07T16:12:09.441Z,,,completed,0,2025-04-07T16:12:09.441Z,
AppointmentConfirmed_67e69904df12d0bff49450b1_1744046368842,2025-04-07T17:19:29.142Z,AppointmentConfirmed,67e69904df12d0bff49450b1,processing,0,,
AppointmentConfirmed_67f3c836c51ee80284b7d5bb_1744047590434,2025-04-07T17:39:50.728Z,AppointmentConfirmed,67f3c836c51ee80284b7d5bb,processing,0,,
AppointmentRescheduled_67ed56a18b6503138dfbc7da_1744052710741,2025-04-07T19:05:11.655Z,AppointmentRescheduled,67ed56a18b6503138dfbc7da,processing,0,,
AppointmentCreated_67f437a752090ea9d17f5361_1744058285357,2025-04-07T20:38:07.028Z,AppointmentCreated,67f437a752090ea9d17f5361,processing,0,,
AppointmentCreated_67f438fcd11371496030f6d6_1744058627699,2025-04-07T20:43:48.169Z,AppointmentCreated,67f438fcd11371496030f6d6,processing,0,,
AppointmentCreated_67f43c3b52090ea9d17f7698_1744059457158,2025-04-07T20:57:38.869Z,AppointmentCreated,67f43c3b52090ea9d17f7698,processing,0,,
AppointmentCreated_67f4533dcd6afacf6e1206e9_1744065347944,2025-04-07T22:35:48.616Z,AppointmentCreated,67f4533dcd6afacf6e1206e9,processing,0,,
AppointmentRescheduled_67efd962780d83720edfdeba_1744071275261,2025-04-08T00:14:35.822Z,AppointmentRescheduled,67efd962780d83720edfdeba,processing,0,,
AppointmentRescheduled_67efd962780d83720edfdeba_1744071278090,2025-04-08T00:14:38.090Z,AppointmentRescheduled,67efd962780d83720edfdeba,processing,0,,
AppointmentRescheduled_67efd962780d83720edfdeba_1744071279044,2025-04-08T00:14:39.044Z,AppointmentRescheduled,67efd962780d83720edfdeba,processing,0,,
AppointmentRescheduled_67efd962780d83720edfdeba_1744071278090,2025-04-08T00:14:39.241Z,,,completed,0,2025-04-08T00:14:39.241Z,
AppointmentRescheduled_67efd962780d83720edfdeba_1744071279044,2025-04-08T00:14:39.404Z,,,failed,0,,"""Appointment is currently being processed by another operation"""
Intake Submitted-form-2fd9850f-f2e5-4e3d-9c34-bcb28d911dbe--a2b68ffc,2025-04-08T12:01:56.086Z,Intake Submitted,2fd9850f-f2e5-4e3d-9c34-bcb28d911dbe,processing,0,,
Intake Submitted-form-047b301a-116d-4d84-a1c9-f493f6c7d62f--e99f0dea,2025-04-08T12:09:04.588Z,Intake Submitted,047b301a-116d-4d84-a1c9-f493f6c7d62f,processing,0,,
AppointmentCreated_67f52fc8c81547892ed548cd_1744121806058,2025-04-08T14:16:46.776Z,AppointmentCreated,67f52fc8c81547892ed548cd,processing,0,,
AppointmentCreated_67f532ce3b4741358c928c7d_1744122580528,2025-04-08T14:29:40.811Z,AppointmentCreated,67f532ce3b4741358c928c7d,processing,0,,
AppointmentCanceled_67e69904df12d0bff49450b1_1744124658022,2025-04-08T15:04:18.381Z,AppointmentCanceled,67e69904df12d0bff49450b1,processing,0,,
AppointmentCreated_67f53b0fee5d6d5e81dd2647_1744124694532,2025-04-08T15:04:54.532Z,AppointmentCreated,67f53b0fee5d6d5e81dd2647,processing,0,,
AppointmentCreated_67f53b0fee5d6d5e81dd2647_1744124694532,2025-04-08T15:04:55.591Z,,,completed,0,2025-04-08T15:04:55.591Z,
AppointmentCreated_67f541d43b4741358c930ca5_1744126426335,2025-04-08T15:33:46.817Z,AppointmentCreated,67f541d43b4741358c930ca5,processing,0,,
AppointmentCreated_67f55197a671ba60e2e3d28e_1744130461572,2025-04-08T16:41:02.723Z,AppointmentCreated,67f55197a671ba60e2e3d28e,processing,0,,
AppointmentRescheduled_67e40fb2e317c9a0ae77af3a_1744131017687,2025-04-08T16:50:18.889Z,AppointmentRescheduled,67e40fb2e317c9a0ae77af3a,processing,0,,
Note Locked---36a26470,2025-04-08T17:08:37.375Z,Note Locked,,processing,0,,
Note Locked---aa38db10,2025-04-08T17:09:31.591Z,Note Locked,,processing,0,,
Note Locked---aa38db10,2025-04-08T17:09:31.990Z,,,failed,0,,"""Unsupported webhook type: Note Locked"""
Note Locked---aba591ed,2025-04-08T17:12:02.934Z,Note Locked,,processing,0,,
AppointmentCreated_67f55acc9d7c6729e3c79d81_1744132818298,2025-04-08T17:20:18.729Z,AppointmentCreated,67f55acc9d7c6729e3c79d81,processing,0,,
AppointmentCreated_67f55ae14901b6e3c48d4737_1744132840090,2025-04-08T17:20:40.090Z,AppointmentCreated,67f55ae14901b6e3c48d4737,processing,0,,
AppointmentCreated_67f55ae14901b6e3c48d4737_1744132840090,2025-04-08T17:20:41.060Z,,,completed,0,2025-04-08T17:20:41.060Z,
AppointmentCreated_67f55af7a671ba60e2e41ff9_1744132865385,2025-04-08T17:21:05.385Z,AppointmentCreated,67f55af7a671ba60e2e41ff9,processing,0,,
AppointmentCreated_67f55af7a671ba60e2e41ff9_1744132865385,2025-04-08T17:21:06.316Z,,,completed,0,2025-04-08T17:21:06.316Z,
AppointmentCreated_67f55b1c3b4741358c93d9ba_1744132897950,2025-04-08T17:21:38.200Z,AppointmentCreated,67f55b1c3b4741358c93d9ba,processing,0,,
AppointmentCreated_67f55b2d9d7c6729e3c7a05d_1744132915652,2025-04-08T17:21:55.652Z,AppointmentCreated,67f55b2d9d7c6729e3c7a05d,processing,0,,
AppointmentCreated_67f55b2d9d7c6729e3c7a05d_1744132915652,2025-04-08T17:21:56.391Z,,,completed,0,2025-04-08T17:21:56.391Z,
AppointmentCreated_67f55b3fc81547892ed6b0ae_1744132932955,2025-04-08T17:22:12.955Z,AppointmentCreated,67f55b3fc81547892ed6b0ae,processing,0,,
AppointmentCreated_67f55b3fc81547892ed6b0ae_1744132932955,2025-04-08T17:22:13.750Z,,,completed,0,2025-04-08T17:22:13.750Z,
